"Brand","Position","Previous Position","Brand Value ($M)","Previous Brand Value ($M)","Rating","Previous Rating","Year","Previous Year"
"DBS",234,245,"-","-","-","-","2022","2021"
"Canon",235,223,"-","-","-","-","2022","2021"
"Reliance",236,229,"-","-","-","-","2022","2021"
"E.Leclerc",237,221,"-","-","-","-","2022","2021"
"Lay's",238,297,"-","-","-","-","2022","2021"
"Generali Group",239,254,"-","-","-","-","2022","2021"
"Playstation",240,291,"-","-","-","-","2022","2021"
"Medtronic",241,186,"-","-","-","-","2022","2021"
"Baidu",242,246,"-","-","-","-","2022","2021"
"Rolex",243,238,"-","-","-","-","2022","2021"
"BASF",244,261,"-","-","-","-","2022","2021"
"Engie",245,183,"-","-","-","-","2022","2021"
"CIBC",246,275,"-","-","-","-","2022","2021"
"3M",247,235,"-","-","-","-","2022","2021"
"eBay",248,216,"-","-","-","-","2022","2021"
"CNBM",249,269,"-","-","-","-","2022","2021"
"Greenland",250,160,"-","-","-","-","2022","2021"
"Union Pacific",251,257,"-","-","-","-","2022","2021"
"Caterpillar",252,240,"-","-","-","-","2022","2021"
"Telus",253,312,"-","-","-","-","2022","2021"
"Capgemini",254,290,"-","-","-","-","2022","2021"
"John Deere",255,241,"-","-","-","-","2022","2021"
"Gree",256,209,"-","-","-","-","2022","2021"
"Longfor Properties",257,161,"-","-","-","-","2022","2021"
"Ferrari",258,190,"-","-","-","-","2022","2021"
"Brookfield",259,218,"-","-","-","-","2022","2021"
"SF Express",260,270,"-","-","-","-","2022","2021"
"Bell",261,263,"-","-","-","-","2022","2021"
"Estée Lauder",262,345,"-","-","-","-","2022","2021"
"Sherwin-Williams",263,284,"-","-","-","-","2022","2021"
"Danone",264,224,"-","-","-","-","2022","2021"
"Poly Real Estate",265,195,"-","-","-","-","2022","2021"
"Poste Italiane",266,317,"-","-","-","-","2022","2021"
"20th Television",267,325,"-","-","-","-","2022","2021"
"Qualcomm",268,337,"-","-","-","-","2022","2021"
"Airtel",269,324,"-","-","-","-","2022","2021"
"Michelin",270,279,"-","-","-","-","2022","2021"
"Rabobank",271,255,"-","-","-","-","2022","2021"
"Merrill",272,264,"-","-","-","-","2022","2021"
"CCCC",273,374,"-","-","-","-","2022","2021"
"MCC",274,309,"-","-","-","-","2022","2021"
"Telstra",275,282,"-","-","-","-","2022","2021"
"Bouygues",276,331,"-","-","-","-","2022","2021"
"ABC",277,334,"-","-","-","-","2022","2021"
"Cigna",278,273,"-","-","-","-","2022","2021"
"State Bank of India",279,335,"-","-","-","-","2022","2021"
"Zurich",280,248,"-","-","-","-","2022","2021"
"China Post",281,360,"-","-","-","-","2022","2021"
"Xbox",282,361,"-","-","-","-","2022","2021"
"CBS",283,333,"-","-","-","-","2022","2021"
"TIM",284,328,"-","-","-","-","2022","2021"
"Haier",285,244,"-","-","-","-","2022","2021"
"BHP",286,399,"-","-","-","-","2022","2021"
"Asda",287,301,"-","-","-","-","2022","2021"
"Coles",288,349,"-","-","-","-","2022","2021"
"Sysco",289,394,"-","-","-","-","2022","2021"
"Delta",290,339,"-","-","-","-","2022","2021"
"CRRC",291,289,"-","-","-","-","2022","2021"
"Manulife",292,384,"-","-","-","-","2022","2021"
"Kroger",293,303,"-","-","-","-","2022","2021"
"Carmax",294,381,"-","-","-","-","2022","2021"
"Luzhou Laojiao",295,271,"-","-","-","-","2022","2021"
"Domino's Pizza",296,323,"-","-","-","-","2022","2021"
"Tyson",297,308,"-","-","-","-","2022","2021"
"China Overseas Land & Invest",298,188,"-","-","-","-","2022","2021"
"Aviva",299,281,"-","-","-","-","2022","2021"
"Standard Chartered",300,327,"-","-","-","-","2022","2021"
"Quaker",301,387,"-","-","-","-","2022","2021"
"Enterprise",302,292,"-","-","-","-","2022","2021"
"Bridgestone",303,285,"-","-","-","-","2022","2021"
"Aetna",304,296,"-","-","-","-","2022","2021"
"QNB",305,322,"-","-","-","-","2022","2021"
"Subway",306,226,"-","-","-","-","2022","2021"
"Fresenius",307,356,"-","-","-","-","2022","2021"
"Rakuten",308,247,"-","-","-","-","2022","2021"
"CNOOC",309,287,"-","-","-","-","2022","2021"
"Discover",310,353,"-","-","-","-","2022","2021"
"El Corte Inglés",311,321,"-","-","-","-","2022","2021"
"Corona",312,336,"-","-","-","-","2022","2021"
"Best Buy",313,314,"-","-","-","-","2022","2021"
"Kellogg's",314,293,"-","-","-","-","2022","2021"
"VMWARE",315,280,"-","-","-","-","2022","2021"
"BNSF",316,252,"-","-","-","-","2022","2021"
"Heineken",317,346,"-","-","-","-","2022","2021"
"Gillette",318,256,"-","-","-","-","2022","2021"
"HDFC Bank",319,295,"-","-","-","-","2022","2021"
"Red Bull",320,228,"-","-","-","-","2022","2021"
"Daiwa House",321,305,"-","-","-","-","2022","2021"
"China Resources Land",322,176,"-","-","-","-","2022","2021"
"L&M",323,277,"-","-","-","-","2022","2021"
"Zalando",324,417,"-","-","-","-","2022","2021"
"Gazprom",325,304,"-","-","-","-","2022","2021"
"BBVA",326,251,"-","-","-","-","2022","2021"
"Pall Mall",327,267,"-","-","-","-","2022","2021"
"HPE",328,350,"-","-","-","-","2022","2021"
"Warner Bros",329,169,"-","-","-","-","2022","2021"
"Nivea",330,318,"-","-","-","-","2022","2021"
"Tiffany & Co.",331,364,"-","-","-","-","2022","2021"
"Philips",332,258,"-","-","-","-","2022","2021"
"Credit Suisse",333,310,"-","-","-","-","2022","2021"
"Commonwealth Bank",334,298,"-","-","-","-","2022","2021"
"Itaú",335,388,"-","-","-","-","2022","2021"
"Subaru",336,227,"-","-","-","-","2022","2021"
"Snapchat",337,"-","-","-","-","-","2022","2021"
"Activision Blizzard",338,307,"-","-","-","-","2022","2021"
"Lenovo",339,373,"-","-","-","-","2022","2021"
"Hikvision",340,320,"-","-","-","-","2022","2021"
"Yanghe",341,268,"-","-","-","-","2022","2021"
"Nissay/Nippon Life Insurance",342,283,"-","-","-","-","2022","2021"
"Nescafé",343,330,"-","-","-","-","2022","2021"
"Pampers",344,288,"-","-","-","-","2022","2021"
"BYD",345,"-","-","-","-","-","2022","2021"
"Movistar",346,242,"-","-","-","-","2022","2021"
"BOE",347,451,"-","-","-","-","2022","2021"
"Broadcom",348,299,"-","-","-","-","2022","2021"
"Wipro",349,461,"-","-","-","-","2022","2021"
"Northrop Grumman",350,272,"-","-","-","-","2022","2021"
"Pfizer",351,498,"-","-","-","-","2022","2021"
"Taco Bell",352,338,"-","-","-","-","2022","2021"
"Micron Technology",353,419,"-","-","-","-","2022","2021"
"Spotify",354,352,"-","-","-","-","2022","2021"
"Lloyds Bank",355,404,"-","-","-","-","2022","2021"
"Monster",356,407,"-","-","-","-","2022","2021"
"American Airlines",357,372,"-","-","-","-","2022","2021"
"Marubeni",358,250,"-","-","-","-","2022","2021"
"Lukoil",359,362,"-","-","-","-","2022","2021"
"Evernorth",360,427,"-","-","-","-","2022","2021"
"Mercadona",361,413,"-","-","-","-","2022","2021"
"Daikin",362,429,"-","-","-","-","2022","2021"
"Mahindra Group",363,343,"-","-","-","-","2022","2021"
"Guerlain",364,344,"-","-","-","-","2022","2021"
"FIS",365,347,"-","-","-","-","2022","2021"
"Shinhan Financial Group",366,393,"-","-","-","-","2022","2021"
"Repsol",367,400,"-","-","-","-","2022","2021"
"HCL",368,355,"-","-","-","-","2022","2021"
"Coupang",369,"-","-","-","-","-","2022","2021"
"AutoZone",370,348,"-","-","-","-","2022","2021"
"Haval",371,"-","-","-","-","-","2022","2021"
"Clinique",372,396,"-","-","-","-","2022","2021"
"AMD",373,"-","-","-","-","-","2022","2021"
"Prudential (US)",374,398,"-","-","-","-","2022","2021"
"Swiss Re",375,406,"-","-","-","-","2022","2021"
"Swisscom",376,376,"-","-","-","-","2022","2021"
"Lego",377,368,"-","-","-","-","2022","2021"
"Applied Materials",378,402,"-","-","-","-","2022","2021"
"Cadillac",379,469,"-","-","-","-","2022","2021"
"3",380,294,"-","-","-","-","2022","2021"
"KEPCO",381,329,"-","-","-","-","2022","2021"
"Kia",382,379,"-","-","-","-","2022","2021"
"ASML",383,481,"-","-","-","-","2022","2021"
"Fubon Financial",384,319,"-","-","-","-","2022","2021"
"Blackrock",385,463,"-","-","-","-","2022","2021"
"Raytheon",386,316,"-","-","-","-","2022","2021"
"Hyatt",387,420,"-","-","-","-","2022","2021"
"Pizza Hut",388,383,"-","-","-","-","2022","2021"
"Munich Re",389,369,"-","-","-","-","2022","2021"
"Leroy Merlin",390,"-","-","-","-","-","2022","2021"
"Delivery Hero",391,"-","-","-","-","-","2022","2021"
"Haitian",392,"-","-","-","-","-","2022","2021"
"BT",393,340,"-","-","-","-","2022","2021"
"McKesson",394,403,"-","-","-","-","2022","2021"
"Twitter",395,"-","-","-","-","-","2022","2021"
"Crédit Agricole",396,408,"-","-","-","-","2022","2021"
"ConocoPhillips",397,"-","-","-","-","-","2022","2021"
"Whole Foods",398,363,"-","-","-","-","2022","2021"
"McKinsey",399,380,"-","-","-","-","2022","2021"
"NatWest",400,409,"-","-","-","-","2022","2021"
"Saint-Gobain",401,444,"-","-","-","-","2022","2021"
"Danaher",402,425,"-","-","-","-","2022","2021"
"AstraZeneca",403,"-","-","-","-","-","2022","2021"
"Budweiser",404,411,"-","-","-","-","2022","2021"
"LENNAR",405,459,"-","-","-","-","2022","2021"
"Mengniu",406,412,"-","-","-","-","2022","2021"
"McLane",407,446,"-","-","-","-","2022","2021"
"CNRL",408,"-","-","-","-","-","2022","2021"
"PTT",409,377,"-","-","-","-","2022","2021"
"D.R. Horton",410,487,"-","-","-","-","2022","2021"
"Marshalls",411,450,"-","-","-","-","2022","2021"
"Safeway",412,"-","-","-","-","-","2022","2021"
"Jeep",413,358,"-","-","-","-","2022","2021"
"Abbott",414,489,"-","-","-","-","2022","2021"
"United Airlines",415,397,"-","-","-","-","2022","2021"
"Larsen & Toubro",416,"-","-","-","-","-","2022","2021"
"Claro",417,424,"-","-","-","-","2022","2021"
"Bayer",418,445,"-","-","-","-","2022","2021"
"Cathay Life Insurance",419,435,"-","-","-","-","2022","2021"
"Sunac",420,259,"-","-","-","-","2022","2021"
"BUICK",421,440,"-","-","-","-","2022","2021"
"KB Financial Group",422,421,"-","-","-","-","2022","2021"
"Goertek",423,"-","-","-","-","-","2022","2021"
"Edeka",424,"-","-","-","-","-","2022","2021"
"SPAR",425,"-","-","-","-","-","2022","2021"
"Telenor",426,274,"-","-","-","-","2022","2021"
"CDW",427,"-","-","-","-","-","2022","2021"
"E.ON",428,415,"-","-","-","-","2022","2021"
"Nordea",429,482,"-","-","-","-","2022","2021"
"COACH",430,418,"-","-","-","-","2022","2021"
"Rogers",431,422,"-","-","-","-","2022","2021"
"Gatorade",432,474,"-","-","-","-","2022","2021"
"Sainsbury's",433,478,"-","-","-","-","2022","2021"
"McCain",434,464,"-","-","-","-","2022","2021"
"O2",435,357,"-","-","-","-","2022","2021"
"Youku",436,315,"-","-","-","-","2022","2021"
"Geely",437,437,"-","-","-","-","2022","2021"
"IQVIA",438,"-","-","-","-","-","2022","2021"
"Servicenow",439,460,"-","-","-","-","2022","2021"
"CITIC Securities",440,"-","-","-","-","-","2022","2021"
"ABB",441,416,"-","-","-","-","2022","2021"
"New China Life (NCL)",442,443,"-","-","-","-","2022","2021"
"Tide",443,434,"-","-","-","-","2022","2021"
"Deutsche Post",444,"-","-","-","-","-","2022","2021"
"Charles Schwab",445,"-","-","-","-","-","2022","2021"
"Kaufland",446,"-","-","-","-","-","2022","2021"
"Telia",447,453,"-","-","-","-","2022","2021"
"Indian Oil",448,454,"-","-","-","-","2022","2021"
"Dove",449,385,"-","-","-","-","2022","2021"
"Naver",450,483,"-","-","-","-","2022","2021"
"Jio",451,410,"-","-","-","-","2022","2021"
"BAE Systems",452,351,"-","-","-","-","2022","2021"
"AbbVie",453,401,"-","-","-","-","2022","2021"
"Wrigley",454,392,"-","-","-","-","2022","2021"
"JD Sports",455,"-","-","-","-","-","2022","2021"
"Kohl's",456,"-","-","-","-","-","2022","2021"
"Tokio Marine",457,371,"-","-","-","-","2022","2021"
"Sprite",458,441,"-","-","-","-","2022","2021"
"Xinghuacun Fen Wine",459,"-","-","-","-","-","2022","2021"
"CJ Group",460,367,"-","-","-","-","2022","2021"
"Emirates",461,423,"-","-","-","-","2022","2021"
"Bloomberg",462,442,"-","-","-","-","2022","2021"
"BNY Mellon",463,455,"-","-","-","-","2022","2021"
"Cummins",464,495,"-","-","-","-","2022","2021"
"Conch",465,431,"-","-","-","-","2022","2021"
"Electronic Arts",466,452,"-","-","-","-","2022","2021"
"Southwest Airlines",467,"-","-","-","-","-","2022","2021"
"UOB",468,"-","-","-","-","-","2022","2021"
"USPS",469,"-","-","-","-","-","2022","2021"
"ADP",470,391,"-","-","-","-","2022","2021"
"Nintendo",471,359,"-","-","-","-","2022","2021"
"Dish Network",472,"-","-","-","-","-","2022","2021"
"General Dynamics",473,395,"-","-","-","-","2022","2021"
"CSX",474,"-","-","-","-","-","2022","2021"
"SFR",475,366,"-","-","-","-","2022","2021"
"Glencore",476,449,"-","-","-","-","2022","2021"
"Maersk",477,491,"-","-","-","-","2022","2021"
"China Taiping",478,470,"-","-","-","-","2022","2021"
"MSCI",479,"-","-","-","-","-","2022","2021"
"AmerisourceBergen",480,456,"-","-","-","-","2022","2021"
"Société Générale",481,386,"-","-","-","-","2022","2021"
"OCBC Bank",482,433,"-","-","-","-","2022","2021"
"Dunkin'",483,342,"-","-","-","-","2022","2021"
"Conad",484,"-","-","-","-","-","2022","2021"
"Wendy's",485,"-","-","-","-","-","2022","2021"
"Pantene",486,378,"-","-","-","-","2022","2021"
"Hua Xia Bank",487,389,"-","-","-","-","2022","2021"
"Kakao",488,"-","-","-","-","-","2022","2021"
"Ross Dress For Less",489,432,"-","-","-","-","2022","2021"
"Telkom Indonesia",490,"-","-","-","-","-","2022","2021"
"Valero",491,341,"-","-","-","-","2022","2021"
"CFLD",492,365,"-","-","-","-","2022","2021"
"SABIC",493,499,"-","-","-","-","2022","2021"
"Haidilao",494,439,"-","-","-","-","2022","2021"
"Suzuki",495,"-","-","-","-","-","2022","2021"
"ANZ",496,428,"-","-","-","-","2022","2021"
"Merck & Co",497,480,"-","-","-","-","2022","2021"
"Centene Corporation",498,405,"-","-","-","-","2022","2021"
"Burberry",499,"-","-","-","-","-","2022","2021"
"Bristol-Myers Squibb",500,477,"-","-","-","-","2022","2021"